,timestamp,customer_no,location,month,weekday,hour,date,time
3091,2019-09-06 16:42:00,930,checkout,9,4,16,2019-09-06,16:42:00
3092,2019-09-06 16:43:00,912,checkout,9,4,16,2019-09-06,16:43:00
3093,2019-09-06 16:43:00,922,checkout,9,4,16,2019-09-06,16:43:00
3094,2019-09-06 16:43:00,924,fruit,9,4,16,2019-09-06,16:43:00
3095,2019-09-06 16:43:00,927,fruit,9,4,16,2019-09-06,16:43:00
3096,2019-09-06 16:43:00,936,dairy,9,4,16,2019-09-06,16:43:00
3097,2019-09-06 16:43:00,937,drinks,9,4,16,2019-09-06,16:43:00
3098,2019-09-06 16:44:00,907,dairy,9,4,16,2019-09-06,16:44:00
3099,2019-09-06 16:44:00,924,spices,9,4,16,2019-09-06,16:44:00
3100,2019-09-06 16:44:00,927,checkout,9,4,16,2019-09-06,16:44:00
3101,2019-09-06 16:44:00,929,drinks,9,4,16,2019-09-06,16:44:00
3102,2019-09-06 16:44:00,932,dairy,9,4,16,2019-09-06,16:44:00
3103,2019-09-06 16:44:00,934,spices,9,4,16,2019-09-06,16:44:00
3104,2019-09-06 16:44:00,937,checkout,9,4,16,2019-09-06,16:44:00
3105,2019-09-06 16:45:00,914,checkout,9,4,16,2019-09-06,16:45:00
3106,2019-09-06 16:45:00,921,spices,9,4,16,2019-09-06,16:45:00
3107,2019-09-06 16:45:00,932,spices,9,4,16,2019-09-06,16:45:00
3108,2019-09-06 16:45:00,933,spices,9,4,16,2019-09-06,16:45:00
3109,2019-09-06 16:45:00,935,checkout,9,4,16,2019-09-06,16:45:00
3110,2019-09-06 16:46:00,907,spices,9,4,16,2019-09-06,16:46:00
3111,2019-09-06 16:46:00,909,checkout,9,4,16,2019-09-06,16:46:00
3112,2019-09-06 16:46:00,921,dairy,9,4,16,2019-09-06,16:46:00
3113,2019-09-06 16:46:00,923,spices,9,4,16,2019-09-06,16:46:00
3114,2019-09-06 16:47:00,907,checkout,9,4,16,2019-09-06,16:47:00
3115,2019-09-06 16:47:00,917,checkout,9,4,16,2019-09-06,16:47:00
3116,2019-09-06 16:47:00,924,drinks,9,4,16,2019-09-06,16:47:00
3117,2019-09-06 16:47:00,925,checkout,9,4,16,2019-09-06,16:47:00
3118,2019-09-06 16:47:00,931,checkout,9,4,16,2019-09-06,16:47:00
3119,2019-09-06 16:47:00,932,drinks,9,4,16,2019-09-06,16:47:00
3120,2019-09-06 16:47:00,934,checkout,9,4,16,2019-09-06,16:47:00
3121,2019-09-06 16:47:00,936,checkout,9,4,16,2019-09-06,16:47:00
3122,2019-09-06 16:47:00,938,spices,9,4,16,2019-09-06,16:47:00
3123,2019-09-06 16:47:00,939,spices,9,4,16,2019-09-06,16:47:00
3124,2019-09-06 16:47:00,940,dairy,9,4,16,2019-09-06,16:47:00
3125,2019-09-06 16:47:00,941,dairy,9,4,16,2019-09-06,16:47:00
3126,2019-09-06 16:47:00,942,fruit,9,4,16,2019-09-06,16:47:00
3127,2019-09-06 16:48:00,924,spices,9,4,16,2019-09-06,16:48:00
3128,2019-09-06 16:48:00,932,checkout,9,4,16,2019-09-06,16:48:00
3129,2019-09-06 16:48:00,933,drinks,9,4,16,2019-09-06,16:48:00
3130,2019-09-06 16:48:00,938,drinks,9,4,16,2019-09-06,16:48:00
3131,2019-09-06 16:48:00,939,dairy,9,4,16,2019-09-06,16:48:00
3132,2019-09-06 16:48:00,942,dairy,9,4,16,2019-09-06,16:48:00
3133,2019-09-06 16:49:00,923,fruit,9,4,16,2019-09-06,16:49:00
3134,2019-09-06 16:49:00,924,checkout,9,4,16,2019-09-06,16:49:00
3135,2019-09-06 16:49:00,939,drinks,9,4,16,2019-09-06,16:49:00
3136,2019-09-06 16:49:00,940,drinks,9,4,16,2019-09-06,16:49:00
3137,2019-09-06 16:50:00,921,drinks,9,4,16,2019-09-06,16:50:00
3138,2019-09-06 16:50:00,933,checkout,9,4,16,2019-09-06,16:50:00
3139,2019-09-06 16:50:00,938,checkout,9,4,16,2019-09-06,16:50:00
3140,2019-09-06 16:50:00,942,checkout,9,4,16,2019-09-06,16:50:00
3141,2019-09-06 16:51:00,926,checkout,9,4,16,2019-09-06,16:51:00
3142,2019-09-06 16:51:00,929,fruit,9,4,16,2019-09-06,16:51:00
3143,2019-09-06 16:51:00,939,checkout,9,4,16,2019-09-06,16:51:00
3144,2019-09-06 16:51:00,940,spices,9,4,16,2019-09-06,16:51:00
3145,2019-09-06 16:51:00,943,drinks,9,4,16,2019-09-06,16:51:00
3146,2019-09-06 16:51:00,944,fruit,9,4,16,2019-09-06,16:51:00
3147,2019-09-06 16:51:00,945,spices,9,4,16,2019-09-06,16:51:00
3148,2019-09-06 16:51:00,946,fruit,9,4,16,2019-09-06,16:51:00
3149,2019-09-06 16:51:00,947,fruit,9,4,16,2019-09-06,16:51:00
3150,2019-09-06 16:52:00,941,drinks,9,4,16,2019-09-06,16:52:00
3151,2019-09-06 16:52:00,943,checkout,9,4,16,2019-09-06,16:52:00
3152,2019-09-06 16:52:00,948,fruit,9,4,16,2019-09-06,16:52:00
3153,2019-09-06 16:52:00,949,dairy,9,4,16,2019-09-06,16:52:00
3154,2019-09-06 16:52:00,950,fruit,9,4,16,2019-09-06,16:52:00
3155,2019-09-06 16:53:00,921,checkout,9,4,16,2019-09-06,16:53:00
3156,2019-09-06 16:53:00,923,dairy,9,4,16,2019-09-06,16:53:00
3157,2019-09-06 16:53:00,929,spices,9,4,16,2019-09-06,16:53:00
3158,2019-09-06 16:53:00,945,drinks,9,4,16,2019-09-06,16:53:00
3159,2019-09-06 16:53:00,950,dairy,9,4,16,2019-09-06,16:53:00
3160,2019-09-06 16:53:00,951,drinks,9,4,16,2019-09-06,16:53:00
3161,2019-09-06 16:53:00,952,fruit,9,4,16,2019-09-06,16:53:00
3162,2019-09-06 16:53:00,953,dairy,9,4,16,2019-09-06,16:53:00
3163,2019-09-06 16:54:00,923,fruit,9,4,16,2019-09-06,16:54:00
3164,2019-09-06 16:54:00,929,drinks,9,4,16,2019-09-06,16:54:00
3165,2019-09-06 16:54:00,941,checkout,9,4,16,2019-09-06,16:54:00
3166,2019-09-06 16:54:00,944,dairy,9,4,16,2019-09-06,16:54:00
3167,2019-09-06 16:54:00,948,drinks,9,4,16,2019-09-06,16:54:00
3168,2019-09-06 16:54:00,949,checkout,9,4,16,2019-09-06,16:54:00
3169,2019-09-06 16:54:00,950,fruit,9,4,16,2019-09-06,16:54:00
3170,2019-09-06 16:54:00,952,dairy,9,4,16,2019-09-06,16:54:00
3171,2019-09-06 16:55:00,923,checkout,9,4,16,2019-09-06,16:55:00
3172,2019-09-06 16:55:00,929,fruit,9,4,16,2019-09-06,16:55:00
3173,2019-09-06 16:55:00,944,fruit,9,4,16,2019-09-06,16:55:00
3174,2019-09-06 16:55:00,946,dairy,9,4,16,2019-09-06,16:55:00
3175,2019-09-06 16:55:00,951,spices,9,4,16,2019-09-06,16:55:00
3176,2019-09-06 16:55:00,952,checkout,9,4,16,2019-09-06,16:55:00
3177,2019-09-06 16:56:00,929,checkout,9,4,16,2019-09-06,16:56:00
3178,2019-09-06 16:56:00,940,checkout,9,4,16,2019-09-06,16:56:00
3179,2019-09-06 16:56:00,945,checkout,9,4,16,2019-09-06,16:56:00
3180,2019-09-06 16:56:00,946,spices,9,4,16,2019-09-06,16:56:00
3181,2019-09-06 16:56:00,951,drinks,9,4,16,2019-09-06,16:56:00
3182,2019-09-06 16:56:00,953,spices,9,4,16,2019-09-06,16:56:00
3183,2019-09-06 16:56:00,954,fruit,9,4,16,2019-09-06,16:56:00
3184,2019-09-06 16:56:00,955,spices,9,4,16,2019-09-06,16:56:00
3185,2019-09-06 16:57:00,944,checkout,9,4,16,2019-09-06,16:57:00
3186,2019-09-06 16:57:00,948,spices,9,4,16,2019-09-06,16:57:00
3187,2019-09-06 16:57:00,953,dairy,9,4,16,2019-09-06,16:57:00
3188,2019-09-06 16:57:00,955,checkout,9,4,16,2019-09-06,16:57:00
3189,2019-09-06 16:58:00,946,dairy,9,4,16,2019-09-06,16:58:00
3190,2019-09-06 16:59:00,946,fruit,9,4,16,2019-09-06,16:59:00
3191,2019-09-06 16:59:00,954,checkout,9,4,16,2019-09-06,16:59:00
3192,2019-09-06 17:00:00,948,dairy,9,4,17,2019-09-06,17:00:00
3193,2019-09-06 17:00:00,950,dairy,9,4,17,2019-09-06,17:00:00
3194,2019-09-06 17:00:00,951,spices,9,4,17,2019-09-06,17:00:00
3195,2019-09-06 17:00:00,956,dairy,9,4,17,2019-09-06,17:00:00
3196,2019-09-06 17:00:00,957,dairy,9,4,17,2019-09-06,17:00:00
3197,2019-09-06 17:00:00,958,dairy,9,4,17,2019-09-06,17:00:00
3198,2019-09-06 17:01:00,947,dairy,9,4,17,2019-09-06,17:01:00
3199,2019-09-06 17:01:00,956,drinks,9,4,17,2019-09-06,17:01:00
3200,2019-09-06 17:01:00,959,fruit,9,4,17,2019-09-06,17:01:00
3201,2019-09-06 17:01:00,960,fruit,9,4,17,2019-09-06,17:01:00
3202,2019-09-06 17:01:00,961,spices,9,4,17,2019-09-06,17:01:00
3203,2019-09-06 17:02:00,950,spices,9,4,17,2019-09-06,17:02:00
3204,2019-09-06 17:02:00,951,drinks,9,4,17,2019-09-06,17:02:00
3205,2019-09-06 17:02:00,959,dairy,9,4,17,2019-09-06,17:02:00
3206,2019-09-06 17:02:00,961,drinks,9,4,17,2019-09-06,17:02:00
3207,2019-09-06 17:02:00,962,fruit,9,4,17,2019-09-06,17:02:00
3208,2019-09-06 17:02:00,963,drinks,9,4,17,2019-09-06,17:02:00
3209,2019-09-06 17:02:00,964,drinks,9,4,17,2019-09-06,17:02:00
3210,2019-09-06 17:03:00,957,checkout,9,4,17,2019-09-06,17:03:00
3211,2019-09-06 17:03:00,960,drinks,9,4,17,2019-09-06,17:03:00
3212,2019-09-06 17:03:00,963,spices,9,4,17,2019-09-06,17:03:00
3213,2019-09-06 17:03:00,965,fruit,9,4,17,2019-09-06,17:03:00
3214,2019-09-06 17:03:00,966,spices,9,4,17,2019-09-06,17:03:00
3215,2019-09-06 17:03:00,967,spices,9,4,17,2019-09-06,17:03:00
3216,2019-09-06 17:03:00,968,drinks,9,4,17,2019-09-06,17:03:00
3217,2019-09-06 17:03:00,969,spices,9,4,17,2019-09-06,17:03:00
3218,2019-09-06 17:04:00,946,spices,9,4,17,2019-09-06,17:04:00
3219,2019-09-06 17:04:00,948,drinks,9,4,17,2019-09-06,17:04:00
3220,2019-09-06 17:04:00,950,checkout,9,4,17,2019-09-06,17:04:00
3221,2019-09-06 17:04:00,951,checkout,9,4,17,2019-09-06,17:04:00
3222,2019-09-06 17:04:00,956,checkout,9,4,17,2019-09-06,17:04:00
3223,2019-09-06 17:04:00,959,checkout,9,4,17,2019-09-06,17:04:00
3224,2019-09-06 17:04:00,963,drinks,9,4,17,2019-09-06,17:04:00
3225,2019-09-06 17:04:00,965,checkout,9,4,17,2019-09-06,17:04:00
3226,2019-09-06 17:04:00,968,fruit,9,4,17,2019-09-06,17:04:00
3227,2019-09-06 17:04:00,969,drinks,9,4,17,2019-09-06,17:04:00
3228,2019-09-06 17:04:00,970,drinks,9,4,17,2019-09-06,17:04:00
3229,2019-09-06 17:04:00,971,fruit,9,4,17,2019-09-06,17:04:00
3230,2019-09-06 17:04:00,972,dairy,9,4,17,2019-09-06,17:04:00
3231,2019-09-06 17:04:00,973,fruit,9,4,17,2019-09-06,17:04:00
3232,2019-09-06 17:04:00,974,fruit,9,4,17,2019-09-06,17:04:00
3233,2019-09-06 17:05:00,948,fruit,9,4,17,2019-09-06,17:05:00
3234,2019-09-06 17:05:00,960,dairy,9,4,17,2019-09-06,17:05:00
3235,2019-09-06 17:05:00,961,checkout,9,4,17,2019-09-06,17:05:00
3236,2019-09-06 17:05:00,963,spices,9,4,17,2019-09-06,17:05:00
3237,2019-09-06 17:05:00,966,dairy,9,4,17,2019-09-06,17:05:00
3238,2019-09-06 17:05:00,967,checkout,9,4,17,2019-09-06,17:05:00
3239,2019-09-06 17:05:00,968,checkout,9,4,17,2019-09-06,17:05:00
3240,2019-09-06 17:05:00,972,checkout,9,4,17,2019-09-06,17:05:00
3241,2019-09-06 17:06:00,947,spices,9,4,17,2019-09-06,17:06:00
3242,2019-09-06 17:06:00,948,spices,9,4,17,2019-09-06,17:06:00
3243,2019-09-06 17:06:00,953,checkout,9,4,17,2019-09-06,17:06:00
3244,2019-09-06 17:06:00,960,drinks,9,4,17,2019-09-06,17:06:00
3245,2019-09-06 17:06:00,962,dairy,9,4,17,2019-09-06,17:06:00
3246,2019-09-06 17:06:00,973,spices,9,4,17,2019-09-06,17:06:00
3247,2019-09-06 17:06:00,974,dairy,9,4,17,2019-09-06,17:06:00
3248,2019-09-06 17:06:00,975,dairy,9,4,17,2019-09-06,17:06:00
3249,2019-09-06 17:07:00,947,fruit,9,4,17,2019-09-06,17:07:00
3250,2019-09-06 17:07:00,948,drinks,9,4,17,2019-09-06,17:07:00
3251,2019-09-06 17:07:00,962,spices,9,4,17,2019-09-06,17:07:00
3252,2019-09-06 17:07:00,964,dairy,9,4,17,2019-09-06,17:07:00
3253,2019-09-06 17:07:00,971,checkout,9,4,17,2019-09-06,17:07:00
3254,2019-09-06 17:07:00,974,checkout,9,4,17,2019-09-06,17:07:00
3255,2019-09-06 17:08:00,946,checkout,9,4,17,2019-09-06,17:08:00
3256,2019-09-06 17:08:00,960,spices,9,4,17,2019-09-06,17:08:00
3257,2019-09-06 17:08:00,963,dairy,9,4,17,2019-09-06,17:08:00
3258,2019-09-06 17:08:00,964,checkout,9,4,17,2019-09-06,17:08:00
3259,2019-09-06 17:08:00,966,fruit,9,4,17,2019-09-06,17:08:00
3260,2019-09-06 17:08:00,969,fruit,9,4,17,2019-09-06,17:08:00
3261,2019-09-06 17:08:00,970,checkout,9,4,17,2019-09-06,17:08:00
3262,2019-09-06 17:08:00,975,checkout,9,4,17,2019-09-06,17:08:00
3263,2019-09-06 17:09:00,948,spices,9,4,17,2019-09-06,17:09:00
3264,2019-09-06 17:09:00,962,drinks,9,4,17,2019-09-06,17:09:00
3265,2019-09-06 17:09:00,973,dairy,9,4,17,2019-09-06,17:09:00
3266,2019-09-06 17:10:00,960,drinks,9,4,17,2019-09-06,17:10:00
3267,2019-09-06 17:10:00,963,drinks,9,4,17,2019-09-06,17:10:00
3268,2019-09-06 17:10:00,976,fruit,9,4,17,2019-09-06,17:10:00
3269,2019-09-06 17:11:00,948,checkout,9,4,17,2019-09-06,17:11:00
3270,2019-09-06 17:11:00,962,checkout,9,4,17,2019-09-06,17:11:00
3271,2019-09-06 17:11:00,966,checkout,9,4,17,2019-09-06,17:11:00
3272,2019-09-06 17:12:00,947,dairy,9,4,17,2019-09-06,17:12:00
3273,2019-09-06 17:12:00,963,fruit,9,4,17,2019-09-06,17:12:00
3274,2019-09-06 17:12:00,969,drinks,9,4,17,2019-09-06,17:12:00
3275,2019-09-06 17:12:00,973,drinks,9,4,17,2019-09-06,17:12:00
3276,2019-09-06 17:13:00,960,checkout,9,4,17,2019-09-06,17:13:00
3277,2019-09-06 17:13:00,977,fruit,9,4,17,2019-09-06,17:13:00
3278,2019-09-06 17:13:00,978,spices,9,4,17,2019-09-06,17:13:00
3279,2019-09-06 17:13:00,979,drinks,9,4,17,2019-09-06,17:13:00
3280,2019-09-06 17:13:00,980,dairy,9,4,17,2019-09-06,17:13:00
3281,2019-09-06 17:14:00,947,checkout,9,4,17,2019-09-06,17:14:00
3282,2019-09-06 17:14:00,963,dairy,9,4,17,2019-09-06,17:14:00
3283,2019-09-06 17:14:00,969,checkout,9,4,17,2019-09-06,17:14:00
3284,2019-09-06 17:14:00,978,drinks,9,4,17,2019-09-06,17:14:00
3285,2019-09-06 17:14:00,981,spices,9,4,17,2019-09-06,17:14:00
3286,2019-09-06 17:14:00,982,fruit,9,4,17,2019-09-06,17:14:00
3287,2019-09-06 17:14:00,983,drinks,9,4,17,2019-09-06,17:14:00
3288,2019-09-06 17:14:00,984,spices,9,4,17,2019-09-06,17:14:00
3289,2019-09-06 17:15:00,976,checkout,9,4,17,2019-09-06,17:15:00
3290,2019-09-06 17:15:00,978,checkout,9,4,17,2019-09-06,17:15:00
3291,2019-09-06 17:15:00,984,fruit,9,4,17,2019-09-06,17:15:00
3292,2019-09-06 17:15:00,985,drinks,9,4,17,2019-09-06,17:15:00
3293,2019-09-06 17:15:00,986,spices,9,4,17,2019-09-06,17:15:00
3294,2019-09-06 17:15:00,987,dairy,9,4,17,2019-09-06,17:15:00
3295,2019-09-06 17:15:00,988,dairy,9,4,17,2019-09-06,17:15:00
3296,2019-09-06 17:16:00,958,checkout,9,4,17,2019-09-06,17:16:00
3297,2019-09-06 17:16:00,973,checkout,9,4,17,2019-09-06,17:16:00
3298,2019-09-06 17:16:00,977,checkout,9,4,17,2019-09-06,17:16:00
3299,2019-09-06 17:16:00,979,spices,9,4,17,2019-09-06,17:16:00
3300,2019-09-06 17:16:00,980,fruit,9,4,17,2019-09-06,17:16:00
3301,2019-09-06 17:16:00,981,dairy,9,4,17,2019-09-06,17:16:00
3302,2019-09-06 17:16:00,982,drinks,9,4,17,2019-09-06,17:16:00
3303,2019-09-06 17:16:00,986,dairy,9,4,17,2019-09-06,17:16:00
3304,2019-09-06 17:16:00,989,drinks,9,4,17,2019-09-06,17:16:00
3305,2019-09-06 17:16:00,990,fruit,9,4,17,2019-09-06,17:16:00
3306,2019-09-06 17:16:00,991,drinks,9,4,17,2019-09-06,17:16:00
3307,2019-09-06 17:16:00,992,dairy,9,4,17,2019-09-06,17:16:00
3308,2019-09-06 17:17:00,963,checkout,9,4,17,2019-09-06,17:17:00
3309,2019-09-06 17:17:00,979,dairy,9,4,17,2019-09-06,17:17:00
3310,2019-09-06 17:17:00,980,dairy,9,4,17,2019-09-06,17:17:00
3311,2019-09-06 17:17:00,982,spices,9,4,17,2019-09-06,17:17:00
3312,2019-09-06 17:17:00,983,checkout,9,4,17,2019-09-06,17:17:00
3313,2019-09-06 17:17:00,985,fruit,9,4,17,2019-09-06,17:17:00
3314,2019-09-06 17:17:00,988,spices,9,4,17,2019-09-06,17:17:00
3315,2019-09-06 17:17:00,993,fruit,9,4,17,2019-09-06,17:17:00
3316,2019-09-06 17:17:00,994,spices,9,4,17,2019-09-06,17:17:00
3317,2019-09-06 17:17:00,995,spices,9,4,17,2019-09-06,17:17:00
3318,2019-09-06 17:17:00,996,spices,9,4,17,2019-09-06,17:17:00
3319,2019-09-06 17:18:00,985,drinks,9,4,17,2019-09-06,17:18:00
3320,2019-09-06 17:18:00,988,dairy,9,4,17,2019-09-06,17:18:00
3321,2019-09-06 17:18:00,989,checkout,9,4,17,2019-09-06,17:18:00
3322,2019-09-06 17:18:00,991,checkout,9,4,17,2019-09-06,17:18:00
3323,2019-09-06 17:18:00,993,checkout,9,4,17,2019-09-06,17:18:00
3324,2019-09-06 17:18:00,994,dairy,9,4,17,2019-09-06,17:18:00
3325,2019-09-06 17:18:00,995,checkout,9,4,17,2019-09-06,17:18:00
3326,2019-09-06 17:18:00,997,fruit,9,4,17,2019-09-06,17:18:00
3327,2019-09-06 17:18:00,998,drinks,9,4,17,2019-09-06,17:18:00
3328,2019-09-06 17:18:00,999,fruit,9,4,17,2019-09-06,17:18:00
3329,2019-09-06 17:19:00,979,spices,9,4,17,2019-09-06,17:19:00
3330,2019-09-06 17:19:00,980,checkout,9,4,17,2019-09-06,17:19:00
3331,2019-09-06 17:19:00,984,checkout,9,4,17,2019-09-06,17:19:00
3332,2019-09-06 17:19:00,985,fruit,9,4,17,2019-09-06,17:19:00
3333,2019-09-06 17:19:00,987,checkout,9,4,17,2019-09-06,17:19:00
3334,2019-09-06 17:19:00,994,fruit,9,4,17,2019-09-06,17:19:00
3335,2019-09-06 17:19:00,998,fruit,9,4,17,2019-09-06,17:19:00
3336,2019-09-06 17:19:00,1000,fruit,9,4,17,2019-09-06,17:19:00
3337,2019-09-06 17:19:00,1001,fruit,9,4,17,2019-09-06,17:19:00
3338,2019-09-06 17:19:00,1002,dairy,9,4,17,2019-09-06,17:19:00
3339,2019-09-06 17:19:00,1003,dairy,9,4,17,2019-09-06,17:19:00
3340,2019-09-06 17:19:00,1004,drinks,9,4,17,2019-09-06,17:19:00
3341,2019-09-06 17:19:00,1005,spices,9,4,17,2019-09-06,17:19:00
3342,2019-09-06 17:20:00,979,checkout,9,4,17,2019-09-06,17:20:00
3343,2019-09-06 17:20:00,982,checkout,9,4,17,2019-09-06,17:20:00
3344,2019-09-06 17:20:00,985,spices,9,4,17,2019-09-06,17:20:00
3345,2019-09-06 17:20:00,988,drinks,9,4,17,2019-09-06,17:20:00
3346,2019-09-06 17:20:00,990,drinks,9,4,17,2019-09-06,17:20:00
3347,2019-09-06 17:20:00,994,checkout,9,4,17,2019-09-06,17:20:00
3348,2019-09-06 17:20:00,998,drinks,9,4,17,2019-09-06,17:20:00
3349,2019-09-06 17:20:00,999,drinks,9,4,17,2019-09-06,17:20:00
3350,2019-09-06 17:20:00,1000,checkout,9,4,17,2019-09-06,17:20:00
3351,2019-09-06 17:20:00,1004,spices,9,4,17,2019-09-06,17:20:00
3352,2019-09-06 17:20:00,1005,fruit,9,4,17,2019-09-06,17:20:00
3353,2019-09-06 17:21:00,981,checkout,9,4,17,2019-09-06,17:21:00
3354,2019-09-06 17:21:00,985,fruit,9,4,17,2019-09-06,17:21:00
3355,2019-09-06 17:21:00,986,checkout,9,4,17,2019-09-06,17:21:00
3356,2019-09-06 17:21:00,990,spices,9,4,17,2019-09-06,17:21:00
3357,2019-09-06 17:21:00,999,fruit,9,4,17,2019-09-06,17:21:00
3358,2019-09-06 17:21:00,1001,drinks,9,4,17,2019-09-06,17:21:00
3359,2019-09-06 17:21:00,1004,dairy,9,4,17,2019-09-06,17:21:00
3360,2019-09-06 17:21:00,1006,spices,9,4,17,2019-09-06,17:21:00
3361,2019-09-06 17:21:00,1007,dairy,9,4,17,2019-09-06,17:21:00
3362,2019-09-06 17:21:00,1008,fruit,9,4,17,2019-09-06,17:21:00
3363,2019-09-06 17:22:00,985,dairy,9,4,17,2019-09-06,17:22:00
3364,2019-09-06 17:22:00,990,dairy,9,4,17,2019-09-06,17:22:00
3365,2019-09-06 17:22:00,996,dairy,9,4,17,2019-09-06,17:22:00
3366,2019-09-06 17:22:00,1007,checkout,9,4,17,2019-09-06,17:22:00
3367,2019-09-06 17:22:00,1008,drinks,9,4,17,2019-09-06,17:22:00
3368,2019-09-06 17:22:00,1009,dairy,9,4,17,2019-09-06,17:22:00
3369,2019-09-06 17:23:00,992,spices,9,4,17,2019-09-06,17:23:00
3370,2019-09-06 17:23:00,996,checkout,9,4,17,2019-09-06,17:23:00
3371,2019-09-06 17:23:00,998,checkout,9,4,17,2019-09-06,17:23:00
3372,2019-09-06 17:23:00,1001,spices,9,4,17,2019-09-06,17:23:00
3373,2019-09-06 17:23:00,1004,fruit,9,4,17,2019-09-06,17:23:00
3374,2019-09-06 17:23:00,1005,drinks,9,4,17,2019-09-06,17:23:00
3375,2019-09-06 17:23:00,1006,drinks,9,4,17,2019-09-06,17:23:00
3376,2019-09-06 17:23:00,1010,fruit,9,4,17,2019-09-06,17:23:00
3377,2019-09-06 17:23:00,1011,fruit,9,4,17,2019-09-06,17:23:00
3378,2019-09-06 17:24:00,988,spices,9,4,17,2019-09-06,17:24:00
3379,2019-09-06 17:24:00,992,fruit,9,4,17,2019-09-06,17:24:00
3380,2019-09-06 17:24:00,999,drinks,9,4,17,2019-09-06,17:24:00
3381,2019-09-06 17:24:00,1001,drinks,9,4,17,2019-09-06,17:24:00
3382,2019-09-06 17:24:00,1009,spices,9,4,17,2019-09-06,17:24:00
3383,2019-09-06 17:24:00,1010,drinks,9,4,17,2019-09-06,17:24:00
3384,2019-09-06 17:24:00,1011,dairy,9,4,17,2019-09-06,17:24:00
3385,2019-09-06 17:24:00,1012,fruit,9,4,17,2019-09-06,17:24:00
3386,2019-09-06 17:24:00,1013,spices,9,4,17,2019-09-06,17:24:00
3387,2019-09-06 17:24:00,1014,drinks,9,4,17,2019-09-06,17:24:00
3388,2019-09-06 17:25:00,997,drinks,9,4,17,2019-09-06,17:25:00
3389,2019-09-06 17:25:00,999,fruit,9,4,17,2019-09-06,17:25:00
3390,2019-09-06 17:25:00,1006,fruit,9,4,17,2019-09-06,17:25:00
3391,2019-09-06 17:25:00,1011,drinks,9,4,17,2019-09-06,17:25:00
3392,2019-09-06 17:25:00,1013,checkout,9,4,17,2019-09-06,17:25:00
3393,2019-09-06 17:25:00,1015,dairy,9,4,17,2019-09-06,17:25:00
3394,2019-09-06 17:25:00,1016,drinks,9,4,17,2019-09-06,17:25:00
3395,2019-09-06 17:26:00,988,drinks,9,4,17,2019-09-06,17:26:00
3396,2019-09-06 17:26:00,992,checkout,9,4,17,2019-09-06,17:26:00
3397,2019-09-06 17:26:00,1002,fruit,9,4,17,2019-09-06,17:26:00
3398,2019-09-06 17:26:00,1004,dairy,9,4,17,2019-09-06,17:26:00
3399,2019-09-06 17:26:00,1005,checkout,9,4,17,2019-09-06,17:26:00
3400,2019-09-06 17:26:00,1006,dairy,9,4,17,2019-09-06,17:26:00
3401,2019-09-06 17:26:00,1009,fruit,9,4,17,2019-09-06,17:26:00
3402,2019-09-06 17:26:00,1017,drinks,9,4,17,2019-09-06,17:26:00
3403,2019-09-06 17:26:00,1018,dairy,9,4,17,2019-09-06,17:26:00
3404,2019-09-06 17:26:00,1019,fruit,9,4,17,2019-09-06,17:26:00
3405,2019-09-06 17:27:00,988,spices,9,4,17,2019-09-06,17:27:00
3406,2019-09-06 17:27:00,999,checkout,9,4,17,2019-09-06,17:27:00
3407,2019-09-06 17:27:00,1001,fruit,9,4,17,2019-09-06,17:27:00
3408,2019-09-06 17:27:00,1010,dairy,9,4,17,2019-09-06,17:27:00
3409,2019-09-06 17:27:00,1011,fruit,9,4,17,2019-09-06,17:27:00
3410,2019-09-06 17:27:00,1015,spices,9,4,17,2019-09-06,17:27:00
3411,2019-09-06 17:27:00,1016,dairy,9,4,17,2019-09-06,17:27:00
3412,2019-09-06 17:27:00,1020,dairy,9,4,17,2019-09-06,17:27:00
3413,2019-09-06 17:28:00,1002,dairy,9,4,17,2019-09-06,17:28:00
3414,2019-09-06 17:28:00,1003,checkout,9,4,17,2019-09-06,17:28:00
3415,2019-09-06 17:28:00,1006,fruit,9,4,17,2019-09-06,17:28:00
3416,2019-09-06 17:28:00,1008,checkout,9,4,17,2019-09-06,17:28:00
3417,2019-09-06 17:28:00,1009,dairy,9,4,17,2019-09-06,17:28:00
3418,2019-09-06 17:28:00,1010,drinks,9,4,17,2019-09-06,17:28:00
3419,2019-09-06 17:28:00,1011,drinks,9,4,17,2019-09-06,17:28:00
3420,2019-09-06 17:28:00,1015,drinks,9,4,17,2019-09-06,17:28:00
3421,2019-09-06 17:28:00,1016,checkout,9,4,17,2019-09-06,17:28:00
3422,2019-09-06 17:28:00,1019,checkout,9,4,17,2019-09-06,17:28:00
3423,2019-09-06 17:28:00,1021,fruit,9,4,17,2019-09-06,17:28:00
3424,2019-09-06 17:28:00,1022,dairy,9,4,17,2019-09-06,17:28:00
3425,2019-09-06 17:29:00,988,drinks,9,4,17,2019-09-06,17:29:00
3426,2019-09-06 17:29:00,1001,checkout,9,4,17,2019-09-06,17:29:00
3427,2019-09-06 17:29:00,1002,checkout,9,4,17,2019-09-06,17:29:00
3428,2019-09-06 17:29:00,1006,checkout,9,4,17,2019-09-06,17:29:00
3429,2019-09-06 17:29:00,1010,checkout,9,4,17,2019-09-06,17:29:00
3430,2019-09-06 17:29:00,1011,checkout,9,4,17,2019-09-06,17:29:00
